31.27,33.84,34.39,31.96,20.91,10.92,12.55,10.95,10.9,9.22,23.25,18.18,24.59,6.75,17.93,20.41,23.24,31.31,25.69,23.04,27.63,28.23,15.93,25.59,17.64,32.1,21.93,34.93,34.72,4.68,20.21,32.01,31.28,19.94,13.99,5.41,27.57,22.64,26.98,11.51,29.08,19.23,6.32,8.92,33.11,8.33,16.72,21.94,31.01,6.54,30.8,16.11,41.7,31.86,33.01,34.61,8.68,26.09,25.59,46.46,21.44,36.53,24.13,46.5,21.89,7.96,32.18,0.0,5.25,28.65,29.19,22.71,16.06,27.15,28.47,25.14,34.36,4.49,31.29,32.56,21.0,27.95,15.22,31.13,24.55,29.48,7.18,32.72,26.78,24.32,37.87,17.36,30.87,22.57,24.8,35.38,21.06,25.36,36.06,26.65,26.87,26.91,31.28,14.21,30.05,36.8,10.29,12.59,36.11,5.08,14.76,21.55,20.81,9.35,16.77,6.49,27.17,28.02,17.45,35.56,23.57,30.32,21.82,26.22,23.47,5.55,35.68,20.96,20.67,34.38,14.3,30.32,16.83,22.83,15.96,9.06,4.52,25.66,17.77,19.79,28.06,33.95,33.5,15.48,12.1,20.55,42.58,20.13,29.19,36.05,32.35,26.9,21.39,34.0,33.84,16.33,32.3,22.01,15.15,10.39,34.83,30.6,31.55,37.41,24.62,27.69,15.07,24.88,20.17,29.25,36.96,31.35,30.07,23.51,46.34,9.76,19.45
29.77,32.34,32.88,30.46,15.64,5.87,7.64,5.9,5.86,3.11,21.75,8.69,23.08,3.45,16.42,18.91,21.74,29.8,20.42,21.54,26.13,26.73,9.78,24.09,16.14,30.6,20.42,33.43,33.22,0.63,18.71,30.51,29.77,18.44,12.49,3.29,26.07,12.31,25.47,6.47,27.58,17.73,4.68,7.42,31.61,4.08,10.05,20.44,29.51,4.12,29.3,14.61,40.19,30.35,31.51,33.11,2.27,24.59,24.09,44.96,18.48,35.03,22.63,45.0,20.38,6.45,30.68,6.06,0.0,27.15,27.69,21.2,9.92,25.65,26.97,23.64,32.86,4.07,29.79,31.06,19.5,26.45,9.07,29.63,23.05,27.98,2.27,31.22,25.28,22.82,36.37,11.42,29.37,17.3,23.3,33.88,15.79,23.86,34.56,25.15,25.37,25.41,29.78,12.7,28.55,35.3,5.38,11.09,34.61,1.64,13.26,20.05,15.54,4.44,10.62,1.49,25.66,26.52,11.3,34.06,22.07,28.82,20.32,24.71,21.97,3.6,34.18,19.46,19.17,32.88,12.8,28.82,10.68,21.32,26.84,6.22,0.87,24.16,16.27,9.05,26.55,32.45,31.99,9.32,10.6,15.28,41.08,18.63,27.69,34.55,30.85,21.63,19.89,32.5,32.33,25.77,30.8,20.51,13.65,6.94,33.33,29.1,30.05,35.91,23.12,26.19,8.93,23.38,18.67,23.98,35.45,29.85,28.57,18.24,44.84,4.85,17.95
5.58,4.31,5.32,3.89,30.05,28.85,28.21,28.35,28.4,28.32,11.87,27.32,4.67,24.27,27.07,17.27,4.7,11.45,26.67,11.66,1.9,12.8,25.08,4.76,14.83,10.73,31.07,5.5,5.29,27.72,17.07,2.33,2.75,10.04,23.14,31.06,7.75,19.5,3.45,28.53,3.27,14.34,33.31,20.71,3.58,24.19,25.86,18.8,3.99,23.13,10.32,15.79,17.99,12.98,12.81,5.39,27.78,8.11,4.48,22.75,30.58,10.84,6.53,22.79,6.05,22.84,2.75,28.5,27.29,0.0,10.06,5.66,25.2,1.64,4.96,4.51,3.52,30.14,4.22,4.26,21.83,11.5,24.36,2.41,13.18,11.29,26.28,8.94,10.29,3.43,12.04,19.09,4.0,31.71,4.98,9.58,20.87,7.93,13.35,8.96,3.74,10.42,9.15,15.2,10.33,8.64,27.26,21.73,6.68,28.81,23.91,6.1,21.16,25.76,18.65,27.54,3.23,1.1,20.41,8.59,6.94,1.6,5.63,8.22,12.09,31.21,9.83,6.55,17.53,8.52,23.44,12.89,25.98,11.45,17.39,36.31,27.55,14.14,12.12,28.94,10.4,13.92,8.71,24.62,21.24,21.09,18.87,16.99,4.22,9.08,12.15,22.93,18.25,4.56,4.4,16.32,7.88,21.94,23.54,21.61,7.12,5.22,8.35,9.43,3.98,1.26,24.21,10.1,17.03,23.13,7.52,3.55,3.84,32.65,22.63,25.37,21.58
2.78,8.87,7.03,6.45,21.96,28.65,27.54,28.93,28.89,28.62,19.3,25.5,12.1,24.57,23.33,18.88,6.38,3.41,22.44,19.09,9.33,6.38,22.05,12.18,16.44,2.53,24.33,12.08,11.87,28.02,17.29,7.97,6.97,17.47,20.82,31.36,2.28,19.29,12.88,28.49,13.33,21.77,33.61,21.01,10.26,24.49,23.28,19.69,6.72,23.43,1.51,17.4,24.57,3.0,3.01,7.26,28.08,22.14,5.71,29.33,24.63,18.14,13.96,29.38,8.42,23.14,9.33,28.8,27.59,10.26,0.0,6.23,21.32,9.71,5.04,6.11,11.5,30.44,13.19,5.2,16.75,5.08,21.4,11.4,20.6,1.56,26.58,5.37,6.05,10.28,18.62,19.71,13.49,23.34,5.51,16.16,20.66,5.47,19.94,22.7,11.42,6.19,3.93,16.81,1.95,10.8,27.59,20.82,13.26,29.11,19.65,8.99,20.95,26.01,19.7,27.84,10.68,9.3,20.21,15.18,14.37,11.66,8.1,22.27,19.52,31.51,12.04,9.05,17.17,15.1,20.55,2.41,20.78,18.88,24.82,32.65,27.86,21.57,19.54,25.28,3.44,20.51,15.29,21.98,21.57,20.88,25.46,18.6,13.71,11.37,2.52,18.69,17.98,11.15,10.98,23.74,4.95,16.87,18.41,21.94,13.71,14.2,4.2,10.42,9.42,10.26,21.93,5.87,17.75,18.9,14.1,5.93,8.07,25.61,29.22,25.62,16.5
4.83,9.3,10.02,8.26,17.44,24.13,23.02,22.34,22.39,22.28,15.04,20.98,7.84,18.22,18.81,12.54,1.47,9.17,22.32,14.83,3.76,9.07,17.53,5.67,10.1,7.48,19.81,10.39,10.18,21.68,12.34,7.47,7.57,13.22,14.48,25.02,5.47,14.77,7.82,23.97,8.75,17.51,27.27,14.67,8.57,18.14,19.85,14.07,5.57,17.09,6.88,11.06,22.82,10.16,9.33,10.25,21.74,17.88,3.33,27.58,20.11,15.73,7.53,27.62,1.33,16.79,7.64,22.46,21.24,5.54,6.26,0.0,16.8,4.78,2.97,2.86,9.82,24.1,11.51,7.63,14.59,7.93,15.63,7.96,16.35,7.5,20.24,8.16,5.94,2.54,16.87,14.36,10.06,18.82,2.3,14.47,16.14,3.14,18.18,18.45,5.51,6.07,6.83,10.47,6.89,13.54,21.25,14.48,11.57,22.77,13.31,1.46,16.43,19.66,13.92,21.5,4.28,5.04,15.69,13.49,10.11,7.14,2.65,18.01,15.26,25.16,14.72,2.11,12.8,13.42,14.21,8.35,16.26,14.62,20.56,28.13,21.51,17.31,15.29,20.76,7.97,18.75,13.6,18.61,15.23,16.36,23.7,12.26,9.35,13.97,8.67,18.58,13.52,9.46,9.29,19.49,7.76,14.71,12.07,15.6,12.02,12.51,6.64,14.33,2.84,5.68,18.2,4.08,12.31,18.78,12.41,7.64,4.8,21.09,27.46,19.28,14.35
23.38,30.68,26.49,25.91,4.38,6.39,5.76,5.9,5.95,7.27,20.09,4.85,21.43,9.38,4.62,7.41,17.58,23.41,11.61,19.88,24.48,20.35,1.18,22.43,8.2,24.2,8.62,31.78,31.57,10.13,7.21,28.85,28.12,16.79,2.58,10.78,19.67,2.64,23.82,6.08,25.93,16.08,18.98,8.19,29.96,6.76,3.21,5.66,27.85,11.6,22.9,4.97,38.54,23.96,25.11,26.71,8.0,22.93,20.93,43.3,6.81,33.37,20.98,43.35,16.22,11.31,29.03,16.97,9.92,25.49,21.29,17.04,0.0,23.99,20.57,19.48,31.2,18.61,28.14,24.66,6.45,20.07,1.59,27.97,21.4,21.58,7.76,24.82,18.88,18.65,34.72,2.13,27.72,5.77,20.74,32.23,3.09,17.46,32.9,23.5,23.71,19.01,23.38,6.7,22.15,33.65,5.3,3.34,32.96,10.12,3.02,15.89,3.38,5.68,2.35,8.55,24.01,24.87,1.44,32.4,20.42,27.16,16.15,23.06,20.32,11.91,32.53,15.29,7.67,31.23,2.3,22.43,0.79,19.67,25.19,13.86,10.37,22.51,14.62,6.49,20.17,30.79,30.34,1.22,4.62,3.31,39.43,7.13,26.03,32.9,24.45,8.53,4.36,30.84,30.68,24.11,24.4,5.29,4.2,5.33,31.68,27.44,23.66,29.87,18.95,24.54,1.07,16.98,5.29,15.17,33.8,25.38,26.92,9.43,43.19,5.21,7.41
6.16,7.43,7.32,5.55,28.39,27.18,26.55,26.69,26.74,26.66,10.21,25.66,3.01,22.6,25.41,16.39,3.83,12.71,26.48,10.0,0.9,12.63,23.42,3.09,13.95,10.05,29.41,8.53,8.32,26.06,16.19,5.6,4.87,8.38,21.47,29.4,7.57,18.63,3.79,26.87,4.11,12.68,31.65,19.05,6.71,22.52,24.2,17.92,4.6,21.47,9.64,14.91,21.02,12.3,12.13,7.55,26.12,13.05,4.29,25.78,28.92,13.87,4.87,25.82,5.17,21.18,5.78,26.84,25.63,1.52,9.37,4.78,23.54,0.0,4.78,3.63,5.04,28.48,5.74,4.93,16.98,11.32,22.7,3.94,11.51,10.61,24.62,8.26,10.1,2.56,15.07,18.22,5.42,22.67,4.1,12.61,19.99,7.74,16.38,13.61,2.33,10.23,8.47,14.32,9.65,11.67,25.6,20.07,9.71,27.15,22.25,5.22,20.29,24.1,17.77,25.88,1.72,0.83,19.54,11.62,5.28,3.13,4.13,13.18,10.43,29.54,12.86,5.05,16.65,11.55,21.78,12.21,24.32,9.79,15.73,34.65,25.89,12.48,10.46,27.27,10.22,16.95,11.74,22.96,19.58,20.21,21.9,16.12,4.71,12.11,11.47,22.74,17.38,7.59,7.43,14.66,7.2,24.92,15.93,19.95,10.15,6.74,7.67,12.46,3.1,1.04,22.55,8.86,16.16,22.94,10.55,4.94,3.66,30.99,25.66,23.71,24.56
2.59,6.23,6.35,4.59,21.31,28.01,26.9,28.29,28.24,27.98,14.03,24.85,6.83,23.92,22.69,18.24,2.91,8.4,21.82,13.82,3.59,8.58,21.4,5.5,15.79,6.71,23.69,7.32,7.11,27.38,16.65,4.4,3.9,12.2,20.18,30.72,4.7,18.65,7.62,27.85,8.06,16.5,32.97,20.37,5.5,23.84,22.64,19.04,2.42,22.78,6.11,16.75,19.81,9.39,8.56,6.58,27.44,16.87,0.7,24.57,26.79,12.66,8.69,24.62,4.3,22.49,4.57,28.15,26.94,4.99,4.76,2.97,20.68,4.45,0.0,1.19,6.75,29.8,8.43,3.96,16.1,7.43,20.76,6.64,15.34,5.99,25.94,7.29,5.44,2.05,13.87,19.07,8.73,24.04,1.01,11.4,20.02,3.09,15.18,17.43,5.34,5.57,7.5,16.17,6.13,10.47,26.95,20.18,8.5,28.47,19.0,3.97,20.31,25.36,19.05,27.19,4.11,3.9,19.56,10.42,9.1,6.91,5.07,17.0,14.25,30.86,11.65,4.7,16.53,10.34,19.9,6.84,20.13,13.61,19.55,32.01,27.21,16.3,14.28,24.64,7.48,15.75,10.53,21.33,20.93,20.23,20.7,17.96,8.95,10.9,7.9,18.08,17.33,6.39,6.22,18.48,6.23,16.22,17.77,21.3,8.95,9.44,6.7,11.26,1.61,4.99,21.29,5.26,17.1,18.28,9.34,3.98,1.72,26.55,24.46,24.98,15.85
3.71,6.18,6.3,4.54,22.08,28.78,27.67,24.78,24.83,24.71,13.43,25.62,6.23,20.66,23.46,14.98,1.93,9.17,22.6,13.22,2.6,9.35,22.17,4.52,12.54,7.48,24.46,7.27,7.06,24.12,14.78,4.34,3.85,11.61,16.92,27.45,5.47,19.42,7.02,28.62,7.46,15.9,29.71,17.11,5.45,20.58,22.29,16.51,2.37,19.52,6.88,13.49,19.76,10.16,9.33,6.53,24.18,16.27,0.44,24.52,27.56,12.61,8.09,24.56,3.76,19.23,4.52,24.89,23.68,4.39,5.81,2.86,21.45,3.63,1.19,0.0,6.69,26.54,8.38,3.91,16.87,8.2,18.06,6.59,14.74,7.04,22.67,7.24,6.21,1.07,13.81,16.8,8.68,24.81,0.67,11.35,20.79,3.79,15.12,16.84,4.36,6.34,7.45,12.91,6.9,10.42,23.68,16.91,8.45,25.21,15.75,3.81,21.08,22.1,16.36,23.93,3.13,3.44,20.33,10.37,8.51,6.85,4.08,16.4,13.66,27.6,11.6,4.54,17.3,10.29,16.64,7.89,20.9,13.01,18.95,32.78,23.95,15.7,13.68,25.41,8.25,15.7,10.48,21.05,17.66,21.0,20.64,14.7,8.06,10.85,8.67,18.85,18.1,6.34,6.17,17.88,6.18,16.99,14.51,18.04,8.9,9.39,6.65,11.2,0.63,4.39,20.64,5.83,14.74,19.05,9.29,3.92,1.67,27.32,24.41,21.71,16.62
8.12,1.7,4.2,4.04,28.73,33.9,33.27,33.41,33.46,33.38,10.79,32.38,9.73,29.32,32.13,21.75,8.14,13.14,28.36,10.98,6.96,14.49,30.14,9.81,19.31,12.01,36.13,2.12,1.93,32.78,24.06,2.78,3.95,15.1,28.19,36.12,9.44,26.06,6.14,33.59,3.31,19.4,38.37,25.77,1.59,29.24,30.92,26.46,5.43,28.19,11.6,20.27,14.63,14.26,14.09,3.4,32.84,6.52,6.17,19.39,31.4,7.48,11.59,19.43,10.53,27.9,2.36,33.56,32.35,3.72,11.33,10.14,30.26,7.35,6.66,6.6,0.0,35.2,1.95,5.7,23.52,13.19,29.42,1.19,7.69,12.57,31.34,10.22,11.98,7.91,8.68,26.48,2.2,30.11,7.28,6.22,27.43,9.62,9.99,7.41,9.05,12.11,10.43,23.58,11.61,5.29,32.32,26.79,3.32,33.87,28.97,10.58,27.72,30.82,23.13,32.6,8.31,4.5,26.98,5.24,12.0,1.92,10.43,6.67,9.77,36.26,6.47,11.32,23.94,5.16,28.5,14.17,27.54,10.77,22.45,41.37,32.61,12.38,17.18,33.99,12.09,10.57,5.35,29.68,26.3,27.65,15.51,21.47,2.93,5.72,13.43,24.62,24.75,1.2,1.1,21.38,6.63,23.63,21.28,26.67,3.77,2.95,9.63,6.07,6.84,4.7,29.27,11.79,24.52,24.82,4.16,4.99,5.53,32.38,19.28,30.43,23.27
33.18,35.75,36.29,33.87,22.82,9.44,14.46,9.48,9.43,6.7,25.15,20.09,26.49,8.65,19.83,22.32,25.15,33.21,27.6,24.94,29.54,30.14,17.84,27.5,19.54,34.01,23.83,36.84,36.63,3.5,22.12,33.92,33.18,21.85,15.9,3.42,29.47,24.55,28.88,10.04,30.99,21.14,2.93,10.83,35.02,10.23,18.63,23.85,32.91,8.44,32.71,18.02,43.6,33.76,34.91,36.52,5.99,27.99,27.5,48.36,23.35,38.43,26.04,48.41,23.79,9.86,34.09,4.53,4.16,30.55,31.1,24.61,17.97,29.06,30.38,27.05,36.27,0.0,33.2,34.46,22.91,29.86,17.12,33.04,26.46,31.39,9.08,34.63,28.69,26.23,39.78,19.26,32.78,24.48,26.71,37.29,22.97,27.27,37.97,28.56,28.78,28.82,33.19,16.11,31.95,38.71,12.2,14.49,38.02,3.88,16.67,23.46,22.71,11.25,18.67,5.21,29.07,29.93,19.36,37.47,25.48,32.23,23.73,28.12,25.38,2.57,37.59,22.87,22.58,36.29,16.2,32.23,18.74,24.73,18.69,7.13,3.34,27.57,19.68,21.7,29.96,35.86,35.4,17.39,14.0,22.46,44.49,22.04,31.1,37.96,34.25,28.81,23.3,35.91,35.74,29.18,34.21,23.92,17.06,12.3,36.74,32.51,33.46,39.32,26.52,29.6,16.98,26.79,22.08,31.16,38.86,33.26,31.98,25.42,48.25,11.66,21.36
9.8,3.4,6.2,6.25,32.41,31.2,30.57,30.71,30.76,30.68,10.45,29.68,11.41,26.62,29.42,23.43,9.82,14.82,30.04,10.65,8.64,16.17,27.43,11.49,20.99,13.69,33.42,1.82,2.14,30.08,25.74,4.46,5.63,13.91,25.49,33.42,11.12,27.74,6.36,30.88,3.91,16.7,35.67,23.07,3.31,26.54,28.22,28.13,7.11,25.48,13.27,21.95,13.79,15.94,15.76,5.5,30.14,6.19,7.85,18.55,32.94,6.69,13.27,18.6,12.21,25.19,4.03,30.85,29.64,4.42,13.01,11.82,27.56,5.74,8.33,8.28,1.95,32.5,0.0,7.38,25.2,14.87,26.71,1.88,8.54,14.25,28.64,11.9,13.66,9.59,7.85,28.16,1.25,31.79,8.96,5.54,29.11,11.3,9.16,7.47,7.88,13.79,12.1,25.71,13.29,4.45,29.62,24.09,2.46,31.17,26.26,12.26,29.4,28.11,28.26,29.9,9.99,5.2,28.66,4.36,13.68,2.62,12.11,6.91,9.44,33.56,5.84,13.0,25.62,4.32,25.8,15.85,28.33,10.44,19.73,38.66,29.91,12.05,14.47,31.29,13.77,7.26,3.63,26.98,23.6,29.33,14.68,23.15,3.53,4.88,15.1,26.3,26.43,2.3,2.79,18.65,8.56,25.31,25.9,23.97,2.91,1.01,11.31,4.93,8.52,5.4,26.57,13.47,26.19,26.5,2.93,6.67,7.21,35.01,18.44,27.73,24.95
2.36,3.65,2.09,1.23,25.73,31.57,30.94,31.08,31.13,31.05,14.6,30.05,7.4,26.99,29.79,22.65,6.02,8.42,26.21,14.39,4.63,11.12,27.8,7.48,20.21,5.76,28.1,7.38,4.96,30.45,21.06,2.95,1.95,12.77,25.86,33.79,6.16,23.06,8.18,31.25,8.63,17.07,36.04,23.44,3.73,26.91,28.59,23.45,1.93,25.86,5.35,21.16,19.87,8.01,7.84,2.31,30.51,17.44,4.0,24.63,28.4,7.46,9.26,24.67,8.2,25.56,4.63,31.22,30.01,5.55,5.08,7.81,25.09,5.01,4.49,4.43,6.8,32.87,8.49,0.0,20.52,9.81,27.08,5.2,15.9,6.32,29.01,3.97,9.82,5.58,13.92,23.48,8.79,27.11,5.42,11.46,24.43,9.24,15.23,18.0,6.72,9.95,4.18,20.58,5.36,5.86,29.99,24.46,5.53,31.54,23.42,8.25,24.72,28.48,23.46,30.27,5.98,4.59,23.98,10.48,9.67,5.46,8.1,17.57,14.82,33.93,7.1,8.98,20.94,10.4,24.31,7.92,24.54,14.18,20.12,36.42,30.28,16.87,14.84,29.05,8.71,15.81,10.59,27.35,23.97,24.65,20.75,22.37,7.51,6.43,7.18,22.46,21.75,6.44,4.21,19.04,2.32,20.63,22.18,24.34,9.01,9.5,3.38,6.09,4.72,5.56,26.94,9.64,21.51,22.66,9.4,1.21,3.37,29.38,24.52,28.1,20.27
19.29,24.24,22.4,21.82,7.56,14.26,13.15,14.54,14.49,16.85,24.19,11.1,27.47,16.69,8.94,1.56,13.52,19.32,7.42,23.98,15.81,16.26,7.65,15.61,1.45,20.12,9.94,27.45,27.24,20.15,0.79,23.34,22.34,20.88,5.13,20.92,15.59,4.9,28.26,14.1,28.7,20.17,23.38,13.14,25.63,9.61,8.88,3.46,22.09,15.55,18.82,2.78,39.94,19.87,21.02,22.63,18.06,27.03,16.85,44.7,10.23,33.51,17.41,44.75,12.16,15.26,24.7,20.92,19.71,25.63,17.21,15.41,6.93,25.09,16.49,17.26,26.88,22.57,28.57,20.57,0.0,15.99,5.55,26.77,25.49,17.5,18.71,20.74,14.8,14.59,34.0,5.32,28.86,6.53,16.65,31.53,4.22,13.38,35.31,27.59,17.56,14.93,19.3,4.7,18.07,26.18,14.67,6.2,28.63,20.26,3.71,11.83,6.56,14.59,3.85,18.37,16.33,24.67,5.81,30.55,24.51,27.04,12.09,27.16,24.41,21.92,27.41,11.23,0.67,30.48,4.61,18.34,6.38,23.76,29.28,18.26,19.98,26.6,18.71,10.89,16.09,35.88,30.66,7.58,6.68,6.48,40.83,1.38,29.08,26.74,20.37,4.53,1.78,26.52,26.35,28.21,20.32,1.09,4.02,7.61,29.08,29.57,19.57,25.79,14.89,25.63,7.54,12.9,1.02,9.9,29.47,21.3,18.09,11.22,44.59,14.13,1.0
8.27,13.22,11.38,10.8,21.84,27.24,26.13,27.52,27.47,27.21,23.64,24.09,16.45,23.15,21.92,17.47,8.2,3.85,18.05,23.43,13.68,1.44,20.64,16.53,15.03,9.1,24.47,16.43,16.22,26.61,15.88,12.32,11.31,21.82,19.41,29.95,4.61,17.88,17.23,27.08,17.67,26.64,32.2,19.6,14.61,23.07,21.87,18.28,11.07,22.02,7.16,15.98,28.92,3.79,6.21,11.6,26.67,26.48,7.47,33.68,23.01,22.49,18.3,33.72,7.22,21.73,13.68,27.39,26.18,14.6,5.97,7.88,19.91,14.06,7.11,7.88,15.85,29.03,17.54,9.55,15.34,0.0,19.99,15.75,24.95,5.29,25.17,9.71,4.06,8.74,22.97,18.3,17.83,20.26,7.27,20.51,19.25,5.41,24.28,27.05,15.77,1.97,8.27,15.4,7.04,15.15,26.18,19.41,17.61,27.7,18.24,7.79,19.54,24.59,18.29,26.43,10.79,13.64,18.8,19.52,18.72,16.01,9.87,26.61,23.87,30.09,16.39,8.03,15.76,19.45,19.13,5.03,19.36,23.22,29.17,31.24,26.44,25.91,25.18,23.87,1.4,24.85,19.64,20.57,20.16,19.47,29.8,17.19,18.05,15.72,6.73,14.3,16.57,15.49,15.33,28.09,9.29,15.45,17.0,20.53,18.05,18.55,8.55,14.76,8.29,14.6,20.52,3.97,16.34,14.51,18.45,10.28,8.44,22.77,33.56,24.21,15.09
24.01,29.33,27.12,27.45,5.91,6.59,6.35,5.99,6.03,7.36,18.74,5.47,20.08,8.03,5.22,5.88,16.43,24.04,12.98,18.53,23.12,20.98,2.31,21.08,6.67,24.84,9.22,30.42,30.22,9.27,5.68,27.5,26.77,15.43,1.71,9.93,20.3,3.6,22.47,6.66,24.57,14.73,19.57,6.84,28.61,5.98,4.01,4.51,26.5,10.25,23.54,4.69,37.19,24.59,25.74,27.35,7.15,21.58,18.78,41.95,8.73,32.02,19.63,41.99,15.07,9.95,27.68,15.62,9.07,24.14,21.92,15.89,1.59,22.64,21.2,18.33,29.85,17.26,26.79,25.29,5.55,20.7,0.0,26.62,20.04,22.21,6.91,25.46,19.51,17.5,33.37,2.39,26.36,7.3,17.98,30.87,4.62,18.1,31.55,22.14,22.36,19.65,24.02,6.42,22.78,32.29,5.39,2.47,31.61,9.27,2.15,14.74,4.91,4.83,1.8,7.7,22.66,23.51,2.97,31.05,19.06,25.81,15.0,21.71,18.96,11.06,31.17,14.14,6.14,29.88,1.43,23.06,2.35,18.32,23.84,14.46,9.52,21.15,13.26,7.08,20.81,29.44,28.99,2.35,3.76,4.83,38.07,5.6,24.68,31.54,25.08,9.16,3.97,29.49,29.33,22.76,25.03,4.59,3.03,3.98,30.33,26.09,24.29,32.9,17.8,23.18,2.2,17.62,5.01,16.54,32.45,26.84,25.57,10.8,41.83,4.36,6.49
7.02,2.44,4.33,4.16,28.62,31.14,30.51,30.65,30.7,30.61,10.54,29.62,6.97,26.56,29.36,19.56,8.03,13.03,28.25,10.74,4.2,14.39,27.37,7.05,17.12,11.9,33.36,3.07,2.87,30.02,23.96,2.67,3.64,12.34,25.43,33.36,9.33,25.96,5.04,30.82,2.17,16.63,35.61,23.01,1.72,26.48,28.16,26.35,5.43,25.42,11.49,18.08,15.57,14.15,13.98,3.52,30.08,6.28,6.07,20.34,32.88,8.42,8.82,20.38,8.35,25.13,2.25,30.79,29.58,2.61,11.23,7.95,27.5,3.94,6.55,6.5,1.19,32.44,1.88,5.27,23.41,13.08,26.65,0.0,7.45,12.46,28.58,10.11,11.87,5.73,9.63,26.37,2.14,30.0,7.17,7.16,27.32,9.51,10.94,7.17,6.07,12.0,10.32,17.49,11.5,6.23,29.55,24.02,4.26,31.11,26.2,8.4,27.61,28.05,20.94,29.83,5.57,3.4,26.87,6.18,9.24,0.81,7.99,6.43,9.53,33.5,7.41,8.91,23.83,6.11,25.73,14.06,28.27,10.53,19.69,38.6,29.85,12.14,14.41,31.23,11.98,11.51,6.3,26.92,23.54,27.54,16.46,19.29,2.69,6.67,13.32,24.51,24.64,2.15,2.05,18.61,6.76,23.53,25.83,23.91,4.71,2.89,9.52,7.02,6.73,3.6,26.51,11.69,24.41,24.71,5.11,4.72,5.42,34.95,20.22,27.67,23.16
16.97,15.33,18.12,16.36,25.68,24.48,23.84,23.99,24.03,23.95,3.73,22.95,8.98,19.9,22.7,25.19,14.83,23.51,30.46,2.39,12.02,23.43,20.71,9.98,22.42,20.85,26.7,14.17,14.49,23.36,24.99,16.4,15.67,7.19,18.77,26.69,18.38,23.22,6.6,24.16,6.47,9.97,28.94,16.34,15.26,19.82,21.5,26.72,15.4,18.76,20.44,20.89,19.08,23.1,22.93,18.35,23.42,3.47,15.1,23.84,26.22,13.91,8.53,23.88,16.17,18.47,15.98,24.13,22.92,13.04,20.18,15.78,20.83,11.54,15.58,14.64,9.17,25.78,8.68,15.73,25.78,22.13,19.99,8.92,0.0,21.41,21.91,19.06,20.9,13.56,15.26,22.13,8.25,27.35,15.11,12.76,25.84,18.55,13.44,3.47,11.26,21.03,19.27,18.99,20.45,14.18,22.89,17.36,13.95,24.45,19.54,16.22,25.58,21.39,21.54,23.17,11.56,12.41,22.22,12.94,7.96,9.53,14.46,3.6,1.22,26.84,13.07,15.48,25.45,11.77,19.07,23.01,21.61,2.59,13.0,31.94,23.19,4.12,7.75,24.57,21.03,11.33,10.88,20.25,16.87,25.32,19.96,24.91,6.57,13.43,22.27,31.68,26.17,14.83,14.73,11.93,18.0,28.44,19.17,17.24,12.22,7.98,18.47,14.79,14.4,12.08,19.84,20.72,24.96,34.02,12.8,15.74,14.47,28.28,23.73,21.01,24.23
3.7,10.12,8.28,7.7,23.21,29.9,28.79,30.19,30.14,29.87,20.55,26.75,13.35,25.82,24.58,20.13,7.63,2.5,23.69,20.34,10.58,6.58,23.3,13.44,17.69,3.56,25.59,13.33,13.12,29.28,18.55,9.22,8.22,18.72,22.08,32.61,2.52,20.55,14.14,29.74,14.58,23.02,34.87,22.26,11.51,25.74,24.53,20.94,7.97,24.68,2.54,18.65,25.82,2.13,3.23,8.51,29.34,23.39,6.96,30.58,25.88,19.39,15.21,30.63,9.67,24.39,10.58,30.05,28.84,11.51,1.51,7.48,22.57,10.97,6.29,7.36,12.76,31.7,14.45,6.45,18.0,5.28,22.65,12.65,21.86,0.0,27.83,6.62,7.31,11.53,19.88,20.96,14.74,24.59,6.76,17.41,21.91,6.72,21.19,23.95,12.67,7.44,5.18,18.07,2.98,12.06,28.84,22.07,14.51,30.37,20.9,10.24,22.2,27.26,20.95,29.09,11.93,10.55,21.46,16.43,15.62,12.92,9.35,23.52,20.77,32.76,13.29,10.3,18.42,16.36,21.8,1.08,22.03,20.13,26.07,33.91,29.11,22.82,20.8,26.53,4.17,21.76,16.54,23.23,22.82,22.13,26.71,19.85,14.96,12.62,3.75,19.95,19.23,12.4,12.23,25.0,6.2,18.12,19.66,23.2,14.96,15.45,5.45,11.67,10.67,11.51,23.19,7.12,19.0,20.15,15.35,7.18,9.32,26.86,30.47,26.87,17.75
