12.92,14.53,12.25,20.11,19.51,19.52,19.73,13.26,19.62,19.81,0.0,19.55,6.04,15.34,17.17,10.62,18.63,22.86,7.51,19.27,16.73,5.35,19.03,20.28,21.59,16.44,14.88,27.91,17.23,14.46,18.82,14.55,22.65,14.07,18.81,21.74,16.24,9.11,10.04,26.44,12.5,15.44,16.2,18.09,14.0,20.65,11.32,14.88,10.94,16.43,17.08,21.55,14.48,19.26,14.6,19.51,5.81,12.47,18.33,21.75,14.45,16.57,5.11,26.76,2.2,21.72,18.82,12.7,19.79,4.36,8.77,16.11,16.42,12.6,4.42,22.01,11.52,10.56,10.34,15.19,16.8,16.97,13.52,11.65,15.77,16.44,15.19,10.68,10.88,26.66,17.31,14.84,17.35,12.82,11.16,19.0,17.57,10.41,23.09,14.84,22.03,10.15,4.57,14.85,21.17,15.34,22.4,21.27,5.45,15.57,11.99,19.15,6.77,16.87,20.71,15.43,13.15,27.27,22.42,17.65,19.39,7.23,14.31,9.83,21.21,11.06,14.18,18.03,13.69,24.48,11.39,16.02,21.32,8.08,9.19,20.26,26.36,19.87,9.97,19.59,3.67,17.6,0.93,5.18,4.0,20.82,7.97,16.64,13.02,13.96,22.74,12.95,7.33,13.96,12.28,14.81,9.75,16.56,22.18,14.61,22.2,9.07,17.28,19.65,6.91,11.89,27.79,12.12,14.61,2.71,8.48,8.19,11.69,16.62,17.99,29.98,15.46,11.73,13.37,21.68,16.23,23.46,13.82
27.87,32.04,30.61,1.86,2.22,3.7,3.4,30.16,29.25,5.08,19.75,0.0,24.73,7.46,34.45,21.51,5.11,12.3,26.2,24.82,3.98,24.05,13.11,0.75,6.06,34.34,33.57,9.55,26.85,7.11,4.01,7.43,12.66,24.03,7.59,12.5,34.79,28.11,22.98,14.96,10.37,29.73,14.31,1.79,31.51,5.76,30.02,8.06,20.34,26.64,11.17,40.56,33.17,29.94,31.51,7.34,24.82,31.16,24.81,6.23,33.45,35.58,23.81,45.76,22.02,12.02,22.06,31.39,13.09,17.24,27.46,25.45,36.39,20.63,23.12,10.27,25.05,23.68,29.35,6.61,35.81,35.98,8.4,20.25,27.41,6.23,13.3,22.97,14.45,45.67,6.33,29.14,23.86,29.73,25.06,38.0,6.69,29.42,8.27,20.32,24.53,23.73,23.26,21.53,4.38,13.45,41.4,14.08,25.28,27.81,24.55,3.83,25.46,35.42,9.16,8.42,9.95,12.45,7.53,7.31,7.54,25.93,7.65,28.53,15.13,30.06,28.66,23.81,31.2,43.48,25.62,35.02,40.33,26.78,13.99,0.95,8.0,11.55,22.0,30.31,22.36,12.92,19.93,25.34,16.74,6.0,26.66,26.52,32.03,32.96,41.75,31.65,20.36,32.97,9.08,7.3,28.44,9.87,9.39,33.31,3.46,16.63,36.29,12.95,25.6,8.68,12.97,22.3,33.62,22.84,27.18,26.88,24.36,15.49,33.92,15.16,36.0,30.16,26.7,7.2,11.98,5.11,6.7
8.39,10.0,7.72,24.93,24.33,24.34,24.55,8.73,15.09,24.63,5.71,24.37,0.0,20.15,11.23,6.09,23.45,27.67,2.98,14.74,21.55,0.91,13.82,25.1,26.41,11.11,10.34,32.73,12.7,19.28,23.63,19.36,27.46,9.54,17.37,26.56,11.57,4.51,15.48,31.26,17.31,10.91,11.18,22.9,9.47,25.46,6.79,19.7,6.41,11.9,13.92,23.06,9.95,14.73,10.07,24.33,11.02,7.94,13.8,26.57,12.65,15.34,3.23,28.26,8.45,26.54,14.29,8.17,24.61,9.18,4.24,11.58,13.17,8.07,2.54,26.73,6.99,6.03,6.58,20.0,16.2,15.29,18.34,7.12,11.24,21.26,20.01,6.15,15.7,28.17,22.13,10.31,12.81,8.29,6.63,19.62,22.38,6.29,27.91,10.31,17.5,5.62,1.83,10.32,25.98,20.16,23.9,26.09,11.33,11.04,7.46,23.97,2.99,12.2,25.53,20.24,17.97,24.89,27.24,22.46,24.21,2.7,19.13,5.3,26.02,7.78,9.65,13.5,9.16,25.35,6.86,14.48,22.83,3.55,14.0,25.08,31.17,24.69,5.44,15.06,1.93,12.69,6.13,11.96,8.82,25.64,3.44,12.11,13.55,14.63,24.25,8.42,12.21,12.63,17.1,19.62,4.51,21.38,16.64,10.08,27.02,9.03,21.06,24.47,1.81,16.7,32.61,7.59,12.17,8.73,3.95,3.66,7.16,21.44,11.92,25.51,12.77,7.2,8.84,26.5,21.05,28.28,18.64
26.01,30.18,26.64,6.34,5.74,4.86,4.57,28.3,27.39,4.58,15.45,7.46,20.42,0.0,30.14,17.81,12.43,7.28,21.89,22.94,10.52,19.74,12.82,8.01,15.38,30.03,29.26,8.43,24.99,8.26,12.61,8.34,6.07,22.16,16.7,5.97,30.48,23.8,18.67,12.44,4.03,27.87,9.98,11.88,29.65,14.44,25.71,0.74,16.64,24.78,10.87,36.25,28.87,28.08,29.65,4.05,20.51,26.85,22.93,15.54,29.14,31.27,19.5,41.45,17.71,5.96,20.2,27.08,5.79,12.93,23.15,23.58,32.08,16.93,18.81,15.79,23.19,19.98,25.04,1.98,31.5,31.67,1.95,16.55,25.55,10.24,8.98,19.27,10.14,41.36,2.11,27.28,22.0,27.87,23.2,33.69,11.36,25.11,16.88,18.46,22.65,20.03,18.96,19.67,5.35,9.13,37.09,7.27,20.97,25.95,22.68,3.75,21.16,31.11,5.32,9.22,6.95,21.0,16.21,11.44,4.08,21.62,1.13,24.22,7.2,25.75,26.79,21.93,29.33,39.17,23.75,30.71,36.02,22.47,9.68,14.06,11.19,5.87,18.3,28.45,18.05,11.38,15.62,21.03,12.43,14.61,22.35,24.66,27.72,28.65,37.44,27.34,16.06,28.66,6.08,8.6,24.13,2.56,15.97,29.0,9.63,11.07,31.98,5.65,21.3,5.68,21.59,18.6,29.31,18.53,22.87,22.57,18.98,2.62,30.84,23.78,31.69,26.12,24.84,6.5,10.02,8.33,7.61
9.16,3.64,5.48,34.4,33.8,33.81,34.02,6.35,15.85,34.1,15.18,33.84,10.46,29.63,0.0,10.05,27.69,37.15,8.49,15.41,31.02,11.13,23.7,34.57,31.63,1.53,1.61,42.2,13.46,28.75,33.11,28.84,36.94,10.21,26.52,36.03,2.01,4.32,24.95,40.73,26.79,11.67,18.14,32.38,4.46,30.86,6.26,29.17,11.32,12.66,20.89,13.88,6.82,15.5,4.54,33.8,6.87,4.25,14.47,31.8,1.72,6.16,13.25,19.09,11.57,36.01,11.8,3.55,34.08,18.65,6.02,12.34,3.61,12.04,12.56,24.25,7.67,7.46,2.12,29.48,7.02,6.11,27.81,12.06,12.0,30.73,24.55,8.03,25.17,18.99,31.6,11.07,13.49,6.84,7.3,10.44,27.42,2.08,30.68,13.6,18.18,7.24,8.47,11.39,35.46,24.8,14.73,35.56,13.12,11.8,8.14,33.44,13.2,2.65,35.0,29.72,27.45,22.4,36.71,24.2,33.68,9.26,28.6,3.86,35.5,1.41,10.41,14.18,4.4,16.17,7.54,5.3,13.65,7.94,23.48,34.55,40.65,34.16,9.4,15.83,12.16,19.66,15.6,13.1,18.29,29.78,8.85,12.78,3.14,3.98,15.08,3.81,21.68,2.2,26.58,29.1,3.92,30.86,25.8,1.44,36.49,18.93,11.88,33.94,9.62,26.18,27.44,9.36,2.99,12.4,7.34,7.7,8.94,30.91,2.34,26.19,2.71,5.67,9.51,35.97,21.0,37.75,28.11
5.22,9.35,7.07,23.03,22.06,22.07,22.28,8.07,10.45,22.33,11.14,21.27,6.41,17.86,9.58,0.0,15.73,25.38,3.15,9.43,19.28,4.9,10.91,20.67,19.68,9.47,8.7,28.3,8.58,17.02,17.41,15.24,25.17,5.6,14.46,24.26,9.92,7.61,20.91,28.96,15.02,10.25,8.26,20.64,8.81,18.91,4.07,17.4,1.44,7.3,11.01,21.35,8.24,10.05,9.42,22.03,16.44,5.84,8.64,19.84,11.01,13.7,6.44,26.55,13.88,24.25,4.97,6.52,22.31,14.6,4.15,6.63,11.52,2.16,6.47,13.55,3.06,2.19,8.75,17.71,14.49,13.65,16.04,2.18,10.59,15.93,10.77,1.52,18.24,26.46,19.84,9.66,6.9,7.64,3.59,17.91,14.39,8.46,18.72,4.4,11.59,2.23,7.65,4.28,26.17,11.02,22.19,23.8,16.76,10.39,1.93,21.7,3.53,10.55,23.23,13.38,13.12,13.6,21.6,14.32,21.91,3.04,16.83,5.24,23.73,10.64,9.0,7.58,8.5,23.63,3.36,12.83,21.12,3.68,19.43,20.65,26.75,22.39,0.66,10.43,8.11,9.78,11.55,17.39,14.25,17.82,4.48,8.17,11.91,12.98,22.54,6.78,17.63,10.98,13.32,15.39,5.32,19.09,13.73,8.44,22.59,10.92,19.34,22.17,4.93,14.44,20.84,1.16,10.52,14.15,3.29,3.65,1.61,19.14,10.27,19.59,11.13,6.55,4.72,24.2,11.13,23.85,16.37
22.34,26.51,25.07,6.12,6.05,7.49,7.19,24.63,23.72,13.1,18.67,4.93,23.65,13.13,30.98,15.98,0.0,17.27,18.95,19.29,2.73,22.96,7.58,6.89,5.9,30.86,30.09,14.52,21.32,4.7,1.93,4.56,17.62,18.5,1.19,17.47,31.31,23.42,21.89,19.92,9.29,24.2,9.85,3.95,25.98,5.13,25.11,12.67,14.81,21.11,5.64,42.81,29.7,24.41,25.98,10.01,23.74,26.23,19.28,6.06,32.4,30.2,22.73,48.01,20.94,16.99,16.53,27.91,17.58,16.16,19.96,19.92,29.29,15.1,22.04,4.74,19.52,18.15,28.27,8.29,35.95,29.42,10.1,14.72,21.88,3.15,11.51,17.44,13.36,47.92,9.01,23.61,18.33,24.2,19.53,40.97,2.14,31.9,3.87,14.79,19.0,18.2,22.18,16.0,12.39,8.07,43.65,19.04,24.2,22.28,19.01,7.01,17.18,28.67,11.84,4.37,6.63,6.92,7.82,2.96,10.22,18.85,9.17,21.05,18.99,32.04,23.13,18.28,25.67,42.99,20.09,29.86,42.58,19.48,12.9,6.87,12.97,17.66,16.47,24.78,21.28,7.39,18.85,24.26,15.65,2.88,20.29,20.99,33.3,34.38,44.0,26.91,19.28,32.38,7.99,4.33,21.13,14.35,3.86,29.83,8.81,17.65,35.2,17.44,24.52,7.6,11.02,16.77,31.91,21.76,19.1,19.46,18.83,14.41,28.39,13.21,32.52,24.63,21.17,15.21,6.45,10.07,5.62
33.43,37.6,34.06,7.78,7.3,5.78,6.0,35.72,34.8,4.02,22.86,9.08,27.84,8.62,37.56,25.23,15.97,0.0,29.31,30.35,10.68,27.15,20.24,12.13,18.51,37.45,36.68,2.76,32.4,10.19,14.87,10.69,0.96,29.58,17.3,1.06,37.9,31.22,26.08,2.7,11.45,35.28,17.4,13.64,37.06,15.46,33.12,8.17,24.06,32.2,18.29,43.66,36.28,35.49,37.06,3.21,27.93,34.27,30.35,18.5,36.56,38.69,26.92,48.87,25.13,1.08,27.61,34.5,4.89,20.35,30.57,31.0,39.5,24.35,26.23,19.97,30.6,27.4,32.46,7.45,38.91,39.09,9.86,23.96,32.96,10.4,16.4,26.69,17.55,48.78,5.56,34.7,29.42,35.28,30.61,41.11,12.01,32.53,17.97,25.88,30.06,27.45,26.37,27.08,4.69,16.54,44.51,1.77,28.39,33.37,30.1,5.31,28.57,38.53,2.02,11.68,14.37,22.15,17.23,11.6,3.42,29.03,9.68,31.63,2.83,33.17,34.21,29.35,36.75,46.59,31.17,38.13,43.43,29.88,17.1,11.82,7.38,2.96,25.72,35.87,25.47,18.8,23.04,28.45,19.84,15.7,29.77,32.07,35.13,36.07,44.86,34.76,23.47,36.08,13.5,10.57,31.55,6.49,19.09,36.42,13.17,18.49,39.39,6.65,28.71,13.1,22.68,26.02,36.73,25.95,30.28,29.99,26.4,8.56,38.25,24.87,39.11,33.54,32.26,1.87,17.43,8.1,9.97
6.17,7.78,5.5,26.76,26.16,26.17,26.38,6.5,12.87,26.46,7.54,26.2,2.82,21.99,9.0,3.15,17.5,29.51,0.0,12.51,23.38,2.25,12.68,26.93,21.44,8.89,8.12,34.56,10.48,21.11,25.47,21.2,29.3,7.31,16.23,28.39,9.34,4.3,17.31,33.09,19.15,8.68,10.03,24.74,7.24,20.67,4.57,21.53,3.69,9.67,12.78,20.83,7.73,12.51,7.85,26.16,12.85,5.71,11.57,21.61,10.43,13.12,5.61,26.04,10.28,28.37,12.06,5.94,26.44,11.01,1.96,9.36,10.94,5.13,4.92,15.32,4.76,3.1,5.47,21.84,13.98,13.07,20.17,4.41,9.02,23.09,12.54,3.16,17.53,25.95,23.97,8.09,9.61,6.07,4.41,17.4,16.16,5.19,20.49,7.37,14.3,2.68,4.59,7.37,27.82,12.79,21.68,27.93,13.17,8.81,5.23,25.8,3.55,9.97,27.36,15.14,19.81,16.58,29.07,16.09,26.04,0.77,20.96,3.07,27.86,6.67,7.43,10.3,6.93,23.12,4.63,12.25,20.61,1.28,15.84,26.91,33.01,26.52,2.5,12.84,4.52,11.55,7.96,13.79,10.65,19.59,1.21,9.89,11.33,12.4,22.03,6.2,14.04,10.4,18.94,21.46,2.99,23.22,15.5,7.86,28.85,11.29,18.83,26.3,1.91,18.54,23.56,4.25,9.94,10.56,1.72,1.39,4.22,23.27,9.69,22.31,10.55,4.98,6.61,28.33,12.89,30.11,20.47
9.45,13.62,12.18,26.4,26.76,27.27,28.09,11.73,6.92,27.53,22.05,24.64,17.32,23.06,18.08,12.06,19.11,30.58,15.36,0.0,21.59,17.99,15.12,24.04,23.05,17.97,17.2,31.67,8.21,22.21,20.79,20.44,30.37,5.62,17.94,29.46,18.42,18.84,31.97,37.08,20.22,11.3,14.93,23.68,13.08,22.28,9.63,22.6,12.81,8.01,16.2,29.91,16.8,8.22,13.08,27.23,27.35,13.33,1.44,23.21,19.51,17.3,20.11,35.12,24.79,29.44,8.06,15.02,27.51,26.23,15.06,6.28,16.4,12.19,19.42,15.66,10.79,11.34,19.29,22.91,23.05,16.53,21.24,11.11,8.98,20.56,15.97,11.49,23.43,35.02,25.03,10.72,3.03,11.3,10.8,28.07,18.83,19.0,22.39,9.98,1.54,11.74,19.09,8.02,29.55,16.22,30.76,28.99,27.67,9.39,10.28,26.9,15.65,15.77,28.43,18.57,18.32,13.82,24.98,18.95,27.11,14.38,22.03,16.14,28.93,19.14,10.23,3.11,12.77,30.09,11.35,16.96,29.68,14.8,22.98,24.03,30.12,27.59,12.71,6.68,19.02,14.97,22.46,28.3,25.72,21.2,15.71,2.77,20.4,21.48,31.11,14.01,28.54,19.48,18.52,22.56,16.69,24.28,17.22,16.94,25.97,22.12,27.91,27.37,16.49,19.64,17.18,10.82,19.02,25.06,14.2,14.56,10.53,24.34,15.49,15.93,19.63,11.73,8.71,29.4,16.32,27.23,21.57
27.34,30.24,27.95,4.57,3.96,4.97,4.67,28.96,28.71,6.82,16.76,3.98,21.74,11.21,31.46,19.14,2.72,15.62,23.21,24.27,0.0,21.05,10.05,3.78,6.55,31.35,30.58,12.87,26.31,2.79,2.04,4.44,10.73,23.49,4.13,10.57,31.8,25.12,19.98,18.27,7.38,29.19,11.31,2.43,29.7,5.6,27.02,10.76,17.97,26.11,6.63,37.56,30.18,29.4,30.31,8.11,21.83,28.17,24.26,6.71,30.46,32.59,20.82,42.77,19.03,10.1,21.52,28.4,15.67,14.25,24.47,24.91,33.4,18.26,20.13,7.21,27.22,26.26,26.36,6.27,32.81,32.98,8.19,17.88,26.88,2.68,10.31,20.6,11.45,42.68,7.1,28.61,23.33,28.53,26.87,35.01,3.03,26.43,6.95,19.79,23.97,25.86,20.27,20.99,7.12,10.46,38.41,17.15,22.29,27.28,24.01,5.1,22.47,32.43,9.93,4.48,6.95,9.39,7.38,3.65,8.31,22.93,7.26,25.53,17.08,27.07,28.12,23.26,29.39,40.49,27.09,32.03,37.33,23.78,10.99,3.98,11.32,15.75,19.63,29.78,19.37,9.87,16.94,22.35,13.74,4.69,23.67,25.98,29.03,29.97,38.76,28.66,17.37,29.97,6.08,4.31,25.45,12.44,5.56,30.32,7.16,13.64,33.29,15.53,22.61,5.69,11.66,19.93,30.63,19.85,24.18,23.89,20.31,12.5,32.15,13.85,33.01,27.43,26.17,8.63,7.11,8.42,3.71
8.53,10.14,7.86,24.58,23.97,23.98,24.19,8.86,15.23,24.27,5.36,24.01,0.91,19.8,11.36,4.91,17.89,27.32,3.11,14.88,21.19,0.0,13.07,24.74,26.05,11.25,10.48,32.37,12.84,18.93,23.28,19.01,27.11,9.68,16.62,26.2,11.7,5.24,15.13,30.9,16.96,11.04,10.43,22.55,9.61,25.11,6.93,19.34,5.58,12.04,13.17,23.19,10.09,14.87,10.21,23.97,10.66,8.07,13.94,26.21,12.79,15.48,2.43,28.4,8.09,26.19,14.43,8.3,24.25,8.82,4.37,11.72,13.3,6.9,1.74,15.72,7.13,4.99,7.84,19.65,16.34,15.43,17.98,6.29,11.38,20.9,12.94,4.92,15.34,28.31,21.78,10.45,11.38,8.43,6.77,19.76,22.03,7.55,27.55,9.14,16.07,5.03,2.56,9.14,25.63,19.8,24.04,25.74,10.98,11.18,7.6,23.61,2.23,12.33,25.17,19.89,17.62,18.34,26.88,16.48,23.85,1.87,18.77,5.44,25.67,9.04,9.79,12.06,9.29,25.48,6.99,14.61,22.97,3.69,13.65,24.72,30.82,24.33,4.27,15.2,2.26,11.94,5.77,11.61,8.47,25.28,3.57,12.25,13.69,14.77,24.39,8.56,11.85,12.77,16.75,19.27,5.35,21.03,15.89,10.22,26.67,8.23,21.19,24.12,2.52,16.35,25.33,6.01,12.3,8.37,4.09,3.79,5.98,21.08,12.06,24.07,12.91,7.34,8.97,26.15,13.29,27.93,18.28
18.12,22.29,20.85,14.54,14.9,16.52,16.23,20.4,19.49,18.39,19.01,12.79,14.66,13.32,26.75,11.14,7.25,22.56,14.11,15.04,9.73,13.91,0.0,12.19,11.19,26.64,25.87,19.81,17.09,7.46,8.93,6.81,20.63,14.27,6.08,19.73,27.09,18.58,22.23,25.22,10.48,19.97,4.66,11.82,21.75,10.42,20.88,12.87,9.97,16.89,2.33,38.58,25.47,20.18,21.75,17.5,24.08,22.0,15.04,11.36,28.18,25.97,23.07,43.79,21.28,19.71,12.3,23.69,17.78,16.5,15.12,15.69,25.07,10.26,22.38,2.75,15.29,13.31,19.71,13.17,31.72,25.2,11.51,9.88,17.65,7.35,6.24,12.6,13.7,43.69,15.3,19.39,14.11,19.97,15.3,36.74,6.98,19.43,10.24,10.57,14.75,13.36,22.52,11.77,17.69,4.3,39.43,19.26,24.54,18.06,14.79,16.52,12.34,24.44,18.7,4.57,4.93,3.91,13.12,5.75,17.38,14.01,12.3,16.21,19.19,27.81,18.9,14.03,21.44,38.76,15.86,25.63,38.35,14.64,13.24,12.17,18.26,17.86,11.63,20.56,21.62,1.62,19.19,24.6,15.99,9.34,15.45,16.76,29.07,30.15,39.78,22.68,19.62,28.15,8.79,6.59,16.29,14.55,4.31,25.61,14.11,12.39,35.54,17.64,15.9,9.9,9.32,11.93,27.69,22.1,14.26,14.62,12.31,14.61,24.16,11.62,28.3,20.4,16.95,20.5,2.45,15.37,7.38
27.27,31.44,30.0,2.31,2.67,4.15,3.85,29.56,28.65,5.53,19.45,0.65,24.43,7.91,34.15,20.91,4.55,11.95,25.9,24.22,3.68,23.74,12.51,0.0,5.5,34.04,33.27,9.2,26.25,6.81,3.45,7.13,12.3,23.43,6.99,12.14,34.49,27.81,22.68,14.6,10.07,29.13,14.0,1.49,30.91,5.16,29.72,13.45,19.74,26.04,10.57,40.25,32.87,29.34,30.91,7.78,24.52,30.86,24.21,8.19,33.15,35.28,23.51,45.46,21.72,11.67,21.46,31.09,18.36,16.94,27.16,24.85,36.09,20.03,22.82,9.67,24.45,23.08,29.05,6.57,35.5,35.68,8.35,19.65,26.81,5.93,13.0,22.37,14.14,45.37,6.78,28.54,23.26,29.13,24.46,37.7,6.39,29.12,7.67,19.72,23.93,23.13,22.96,20.93,4.83,13.15,41.1,13.72,24.98,27.21,23.95,4.28,25.16,35.12,9.61,8.12,9.65,11.85,6.93,7.01,7.99,25.62,7.6,28.22,14.77,29.76,28.06,23.21,30.6,43.18,25.02,34.72,40.03,26.47,13.69,0.35,7.65,18.44,21.4,29.71,22.06,12.32,19.63,25.04,16.43,5.4,26.36,25.92,31.73,32.66,41.45,31.35,20.06,32.67,8.78,7.0,28.14,10.31,8.79,33.01,3.53,16.33,35.98,18.22,25.3,8.38,12.37,21.7,33.32,22.54,26.87,26.58,23.76,15.19,33.32,14.56,35.7,29.56,26.1,7.65,11.38,4.75,6.4
25.98,30.14,28.71,7.72,8.11,9.56,10.43,28.26,27.35,12.59,21.66,6.06,26.63,16.11,34.61,19.61,5.98,16.76,28.1,22.92,6.45,25.95,11.21,5.5,0.0,34.5,33.73,14.01,24.95,9.01,4.1,9.33,17.11,22.13,5.69,16.96,34.95,30.01,24.88,19.41,12.27,27.83,13.49,5.9,29.61,1.46,28.74,15.65,18.44,24.75,9.27,42.46,33.33,28.04,29.61,14.17,26.72,29.86,24.11,0.56,36.03,37.48,25.71,47.66,23.92,16.48,20.16,31.55,20.56,19.14,29.36,23.55,32.92,18.73,25.02,8.37,23.15,21.79,31.25,11.16,37.71,33.05,13.08,18.35,25.51,8.13,15.14,21.07,16.35,47.57,12.56,27.24,21.97,27.83,23.16,39.9,6.78,31.32,3.97,18.43,22.63,21.83,25.17,19.63,11.89,11.71,43.3,18.53,27.18,25.92,22.65,10.0,20.81,32.3,16.2,9.84,11.85,10.55,2.75,8.42,14.38,22.48,12.15,30.43,21.98,31.96,26.76,23.11,29.3,45.38,23.72,36.92,42.23,28.68,15.89,6.37,12.46,20.64,20.11,28.42,24.26,11.03,21.83,27.24,18.64,2.38,28.56,24.62,33.93,34.86,43.65,30.54,22.27,34.87,10.98,9.2,30.34,17.34,7.49,33.46,6.97,18.53,38.19,20.42,27.51,10.58,9.06,20.4,35.55,24.74,29.08,28.78,22.46,17.39,32.02,11.25,36.16,28.26,24.81,14.7,10.08,9.57,8.6
7.35,2.81,4.41,34.42,33.82,33.82,34.04,4.97,15.87,34.11,15.2,33.86,10.48,29.64,1.54,10.06,27.7,37.16,8.51,15.42,31.04,11.14,23.71,34.59,31.65,0.0,0.77,42.21,13.48,28.77,33.12,28.85,36.95,10.22,26.54,36.04,0.78,5.51,24.97,40.75,26.8,11.68,18.16,32.39,3.63,30.88,5.72,29.19,11.34,12.68,20.9,12.95,6.83,15.51,3.57,33.81,11.9,3.54,14.48,31.81,2.0,4.58,13.26,18.16,16.07,36.03,11.82,3.56,34.1,18.67,6.03,12.36,2.38,12.05,12.58,24.26,7.69,7.48,3.33,29.49,6.09,4.53,27.82,12.07,12.02,30.75,24.57,8.05,25.19,18.07,31.62,11.09,13.51,5.49,7.32,9.51,27.43,3.3,30.69,13.61,18.2,7.26,9.79,11.4,35.47,24.82,13.8,35.58,17.62,11.82,8.16,33.46,13.22,1.42,35.02,29.73,27.46,22.42,36.72,24.21,33.69,9.28,28.62,5.38,35.51,2.6,10.43,14.2,3.57,15.24,7.55,3.72,12.72,7.96,23.49,34.57,40.66,34.17,9.42,15.84,12.17,19.67,15.62,17.6,18.31,29.8,8.86,12.8,3.45,4.52,14.15,2.69,21.7,2.48,26.59,29.11,5.12,30.87,25.81,1.05,36.51,18.95,10.95,33.96,9.64,26.19,27.46,9.38,1.89,16.9,7.36,7.71,8.96,30.93,1.36,26.21,1.48,4.7,9.52,35.99,21.02,37.77,28.12
8.4,2.28,3.88,33.65,33.05,33.05,33.27,4.45,15.1,33.34,14.43,33.08,9.7,28.87,1.61,9.29,26.93,36.39,7.74,14.65,30.27,10.37,22.94,33.81,30.88,0.77,0.0,41.44,12.71,28.0,32.35,28.08,36.18,9.45,25.76,35.27,1.25,4.79,24.2,39.98,26.03,10.91,17.38,31.62,3.1,30.11,5.5,28.42,10.57,11.9,20.13,13.21,6.06,14.74,3.04,33.04,12.16,3.5,13.71,31.04,2.47,5.05,12.49,18.41,16.33,35.26,11.05,2.79,33.33,17.89,5.26,11.59,2.85,11.28,11.8,23.49,6.91,6.71,2.77,28.72,6.35,5.0,27.05,11.3,11.25,29.98,23.8,7.27,24.41,18.32,30.85,10.32,12.74,4.96,6.55,9.77,26.66,2.73,29.92,12.84,17.43,6.49,9.02,10.63,34.7,24.04,14.05,34.81,17.87,11.05,7.38,32.68,12.45,1.89,34.25,28.96,26.69,21.65,35.95,23.44,32.92,8.51,27.84,4.61,34.74,2.67,9.66,13.42,3.04,15.5,6.78,4.19,12.98,7.18,22.72,33.8,39.89,33.4,8.65,15.07,11.4,18.9,14.84,17.85,17.54,29.02,8.09,12.03,3.7,4.78,14.4,2.16,20.92,2.95,25.82,28.34,4.35,30.1,25.04,0.28,35.74,18.17,11.21,33.19,8.87,25.42,26.69,8.61,2.32,17.44,6.59,6.94,8.18,30.15,1.57,25.43,1.95,4.17,8.75,35.22,20.25,37.0,27.35
34.82,38.99,37.55,5.23,5.39,5.41,5.12,37.1,36.19,4.02,28.19,9.72,33.17,8.43,42.89,28.45,13.21,2.75,34.64,31.76,12.99,32.48,20.05,9.37,15.75,42.78,42.01,0.0,33.79,15.55,12.11,15.87,3.1,30.97,14.53,2.95,43.23,36.55,31.41,5.19,12.34,36.67,22.33,10.88,38.45,12.7,38.45,9.06,27.28,33.59,18.11,48.99,41.61,36.88,38.45,4.36,33.26,38.7,31.75,15.74,41.89,44.02,32.25,54.2,30.46,2.47,29.0,39.83,6.95,25.68,35.9,32.39,44.83,27.57,31.56,17.21,31.99,30.63,37.78,8.59,44.24,44.41,10.75,27.19,34.35,14.67,21.74,29.91,22.88,54.1,6.71,36.09,30.81,36.67,32.0,46.44,15.62,37.86,15.21,27.27,31.47,30.67,31.7,28.47,3.31,20.55,49.84,4.52,33.72,34.76,31.49,5.8,33.9,43.86,3.27,16.85,18.38,19.39,14.47,17.26,4.56,34.36,9.44,36.96,5.58,38.5,35.6,30.75,38.14,51.92,32.56,43.46,48.76,35.21,22.42,9.06,4.61,5.71,28.95,37.26,30.8,19.87,28.37,33.78,25.17,12.94,35.1,33.46,40.46,41.4,50.19,40.09,28.8,41.4,17.51,15.74,36.88,7.68,16.33,41.75,10.41,25.07,44.72,8.12,34.04,17.12,19.91,29.24,42.06,31.28,35.61,35.32,31.3,9.46,40.86,22.11,44.44,37.1,33.65,2.01,18.92,5.34,15.14
3.5,9.15,7.72,28.24,28.61,29.11,29.94,7.27,2.61,29.37,17.59,26.49,12.86,24.9,13.62,7.81,20.95,32.42,10.89,8.29,23.44,13.53,16.96,25.89,24.9,13.51,12.74,33.52,0.0,24.06,22.63,22.28,32.21,3.17,19.78,31.3,13.96,14.38,27.35,38.92,22.06,6.84,16.78,25.52,8.62,24.12,7.75,24.45,8.41,0.74,18.05,25.45,12.34,1.77,8.62,29.07,22.89,8.87,7.36,25.06,15.04,17.09,15.65,30.66,20.32,31.29,5.07,10.56,29.36,21.05,10.6,1.51,11.93,10.75,14.96,17.51,6.09,6.94,14.83,24.75,18.59,12.06,23.08,9.68,3.02,22.4,17.82,7.09,25.28,30.56,26.88,3.29,7.6,6.84,5.19,21.38,20.68,14.54,23.94,6.86,6.73,9.72,14.63,6.84,31.39,18.06,26.3,30.84,23.21,2.77,5.89,28.75,15.61,11.31,30.28,20.41,20.16,15.66,26.82,20.79,28.95,11.66,23.87,11.68,30.77,14.68,5.77,8.29,8.31,23.4,5.45,12.5,25.22,10.34,24.82,25.87,31.97,29.43,11.81,2.71,14.56,16.82,18.0,23.83,20.69,23.04,11.25,5.67,15.94,17.02,26.64,9.55,24.08,15.02,20.37,24.4,12.23,26.13,19.06,12.47,27.81,23.96,23.45,29.22,12.03,21.48,21.55,6.47,14.56,20.6,9.74,10.1,6.18,26.19,11.03,20.3,15.17,7.27,5.37,31.25,18.16,29.07,23.41
