12.78,7.4,10.48,35.32,34.6,35.23,35.42,11.43,9.61,30.79,0.0,14.1,6.2,18.99,15.54,34.62,9.25,11.09,6.94,35.31,18.49,34.18,15.4,17.51,30.47,4.09,3.13,16.89,37.36,29.2,9.41,11.19,43.43,18.16,30.42,17.08,18.95,29.6,16.96,20.05,31.86,36.95,35.62,9.9,22.52,42.04,29.09,16.1,31.55,32.58,8.8,26.45,11.8,15.73,24.84,6.45,32.15,21.2,9.4,17.15,35.19,18.72,11.82,13.21,37.97,6.26,13.05,5.3,25.72,37.07,7.61,8.38,31.1,10.02,19.51,30.66,34.18,13.55,30.94,29.02,18.55,34.86,2.88,37.42,5.56,15.75,29.61,16.61,17.43,31.41,7.87,21.71,14.11,10.54,34.05,40.93,11.46,12.01,1.35,33.25,7.05,38.86,13.16,4.34,32.98,29.37,36.1,12.74,15.69,9.73,31.17,17.08,15.51,13.22,12.66,5.82,9.36,36.3,37.11,33.49,27.2,45.56,37.18,32.13,31.16,9.92,36.72,7.01,31.25,8.51,9.35,10.73,12.08,41.23,17.59,29.74,4.65,35.41,17.93,33.44,25.52,42.01,35.03,14.36,13.89,15.21,36.53,34.27,17.35,31.84,28.19,33.76,25.32,27.83,5.43,19.87,30.0,30.71,6.19,7.23,23.54,16.3,14.17,12.74,28.76,4.47,5.42,14.36,11.71,12.19,30.22,13.26,31.83,6.92,13.81,4.85,10.42,11.32,37.53,31.6,32.2
7.16,7.57,6.6,22.79,22.07,22.7,22.89,7.33,7.75,13.69,13.98,0.0,8.81,10.49,10.98,21.76,5.11,23.79,9.55,22.75,10.0,21.98,12.9,9.02,15.11,16.8,11.06,10.26,20.37,16.67,4.33,23.9,28.74,8.88,17.89,3.16,11.65,15.0,10.33,9.65,15.72,24.39,24.75,7.04,16.66,29.48,16.53,9.48,10.01,17.26,8.95,12.39,5.17,1.67,15.65,8.4,17.16,10.89,8.58,8.85,22.63,10.71,2.02,25.92,20.98,12.9,1.38,9.63,16.89,24.51,8.49,6.3,11.5,3.66,13.65,11.26,18.94,2.26,18.42,16.03,9.3,22.33,11.41,24.87,9.89,2.11,17.05,2.55,10.81,16.42,7.37,15.85,26.82,5.73,21.49,22.46,6.42,3.03,15.94,14.64,8.68,19.5,1.91,12.55,16.84,14.26,23.54,16.08,3.97,22.44,11.77,16.81,8.89,2.72,5.71,9.7,7.98,23.74,24.55,17.35,14.21,29.66,20.19,19.6,18.6,4.66,24.16,8.71,15.62,5.7,7.73,23.44,2.75,22.76,3.53,13.49,12.05,20.72,9.19,17.21,19.69,27.31,22.47,3.17,5.6,1.15,21.84,18.12,8.6,17.64,15.66,17.62,11.25,14.49,11.68,13.24,17.02,14.07,8.14,7.24,17.71,9.67,4.26,2.8,16.24,10.34,9.69,7.73,2.76,2.93,13.32,2.08,19.27,9.4,1.93,10.12,6.0,3.22,24.97,11.69,16.06
8.81,2.43,5.41,33.74,33.02,33.65,33.84,6.36,3.56,29.21,6.59,9.12,0.0,14.01,15.49,33.04,3.58,16.4,0.83,33.73,13.51,29.2,15.35,12.53,25.48,9.4,3.6,11.91,31.53,27.62,4.53,16.5,41.85,13.18,28.84,12.1,15.92,28.02,11.98,15.07,26.88,35.37,34.03,4.21,20.94,40.45,27.51,11.12,23.0,27.6,4.17,21.47,6.82,10.75,19.86,1.47,30.56,16.21,4.33,12.16,33.61,14.99,6.84,18.52,32.14,5.44,8.07,0.77,24.13,35.49,2.64,3.4,20.59,5.03,17.92,24.25,32.59,8.57,29.36,24.04,13.57,33.28,3.95,35.84,0.79,10.76,28.03,11.63,12.45,29.83,2.22,20.13,19.42,5.48,32.47,33.63,6.4,7.03,8.54,27.46,1.95,30.67,8.18,5.09,28.0,27.79,34.52,12.69,10.71,15.05,24.76,17.04,10.53,8.24,6.87,1.86,4.17,34.72,35.53,28.51,22.21,43.98,31.35,30.55,29.57,4.94,35.13,1.91,26.26,3.04,4.22,16.04,7.1,33.92,12.61,24.76,4.59,33.82,12.95,28.37,23.96,40.42,33.45,9.38,8.91,10.23,34.95,29.29,12.37,30.26,26.61,28.78,20.34,26.25,3.87,14.89,25.02,25.73,1.21,2.25,21.98,11.32,9.18,7.75,27.18,2.36,2.75,9.38,6.73,7.21,28.64,8.28,30.24,1.54,8.83,2.28,5.35,6.34,35.95,20.78,27.22
8.62,13.55,11.2,29.36,28.66,29.99,29.46,10.3,18.51,20.27,22.14,10.77,16.9,0.0,21.64,26.53,16.84,31.95,17.64,29.34,2.75,20.69,23.56,3.02,19.09,24.95,19.15,7.01,25.13,23.26,12.03,32.06,33.51,5.85,24.49,12.39,22.31,21.59,7.99,4.1,20.49,30.98,29.51,18.01,27.33,38.73,23.13,10.28,16.6,19.09,12.36,18.97,11.0,10.41,10.37,16.49,22.21,4.91,11.99,4.98,29.22,21.37,9.31,34.08,25.55,16.1,14.46,17.72,23.48,31.1,13.48,14.4,18.09,13.66,24.31,17.85,23.71,8.43,25.01,17.64,19.96,28.43,19.5,31.46,17.98,11.08,23.65,11.14,9.25,22.59,15.47,27.67,34.98,10.97,28.08,25.82,10.26,8.1,24.1,21.07,18.16,22.62,9.4,20.64,21.6,20.85,31.84,26.74,17.09,30.6,18.36,27.47,8.09,8.04,17.18,17.79,12.04,30.34,31.15,22.11,15.82,34.43,24.96,26.19,25.19,15.24,30.75,18.72,19.87,16.11,11.75,29.49,8.51,26.12,12.21,18.36,20.14,25.48,4.14,21.98,30.35,32.08,29.06,8.94,6.75,9.66,26.61,22.81,5.22,22.69,22.25,22.39,17.84,21.08,19.77,6.02,20.37,19.33,16.23,15.33,28.37,9.57,15.57,8.51,22.83,18.43,19.56,8.62,13.11,13.6,19.9,8.55,25.86,14.95,15.22,18.21,10.87,8.93,34.08,18.28,20.83
13.35,14.59,12.78,21.98,21.26,21.89,22.08,13.52,8.94,17.45,14.7,10.46,16.36,18.64,0.0,21.28,10.76,23.96,17.1,21.97,19.7,26.71,1.32,17.17,25.3,16.44,13.33,16.45,24.01,15.86,10.77,24.06,30.09,17.72,17.08,8.63,3.79,16.26,16.52,19.77,21.27,23.6,22.27,8.67,6.83,28.69,15.75,15.66,18.21,30.97,15.13,22.58,11.36,12.09,24.4,15.41,18.8,20.76,14.76,16.7,21.85,2.75,11.46,26.08,24.63,16.55,9.2,15.46,12.37,23.73,15.51,13.32,17.75,10.18,6.16,17.32,20.83,12.09,17.6,27.54,2.17,21.52,13.45,24.08,14.59,10.59,16.27,12.97,16.99,18.07,14.39,8.37,26.98,11.91,20.71,27.59,12.6,11.9,17.08,19.9,10.09,25.51,11.7,14.63,23.89,16.03,22.76,5.57,6.33,22.61,17.83,4.41,15.07,12.86,8.29,15.98,14.16,22.96,23.77,25.48,29.61,32.22,23.83,18.79,17.81,10.24,23.37,10.0,24.68,11.35,13.92,24.24,11.72,27.88,10.82,21.42,14.94,22.06,17.49,20.1,10.41,28.66,21.69,12.93,14.1,11.57,23.18,24.77,16.91,18.49,14.84,24.05,21.44,14.48,15.78,19.43,29.31,24.26,15.16,14.26,8.43,15.86,7.24,12.38,15.42,14.63,9.71,13.92,8.95,8.67,16.88,11.92,18.48,17.08,8.62,15.08,12.19,10.98,24.19,18.26,24.55
27.92,32.41,30.5,2.78,2.8,3.69,2.88,29.6,27.95,8.33,33.71,22.0,33.65,28.14,19.73,0.0,28.58,42.97,34.38,12.88,27.64,9.76,21.4,26.67,8.95,35.45,32.34,26.31,6.36,6.73,28.59,43.07,9.85,28.07,5.82,21.6,17.92,7.65,27.29,22.93,7.48,9.18,2.1,27.91,19.19,15.08,10.99,29.58,13.68,14.01,31.66,10.6,29.18,21.12,34.74,33.23,4.94,30.08,31.29,25.02,6.83,18.37,25.5,45.09,9.97,35.56,27.02,34.47,11.34,8.86,33.33,31.14,12.73,27.99,17.51,12.79,3.22,24.24,3.65,10.59,20.79,1.85,32.46,15.0,33.6,20.91,7.18,20.0,28.55,5.22,32.21,16.39,45.99,29.73,9.16,10.24,29.56,25.25,36.09,6.4,29.1,8.56,22.69,33.64,6.94,8.4,5.06,24.58,24.15,41.62,13.93,24.89,27.39,24.23,26.11,34.53,31.34,7.09,14.69,8.53,12.66,15.2,6.18,3.09,6.83,28.06,14.29,29.01,7.73,29.17,31.05,43.25,25.48,10.54,19.04,11.7,33.95,1.62,25.35,4.71,27.76,8.43,9.39,24.07,25.62,21.42,1.02,7.82,24.77,4.13,7.26,7.1,11.75,8.64,34.79,29.73,12.36,9.33,32.98,32.07,25.79,28.87,25.06,24.7,7.56,35.18,28.72,27.92,26.77,26.49,8.7,24.74,9.46,34.24,26.43,34.95,30.01,28.79,6.85,12.15,7.6
6.55,3.16,4.86,29.15,28.43,29.06,29.25,5.81,3.2,24.62,9.69,5.11,3.61,13.96,10.67,28.45,0.0,19.5,3.84,29.14,13.46,33.88,12.59,12.48,20.18,12.51,6.7,11.1,31.19,23.03,3.09,19.61,37.26,12.37,24.25,7.53,11.33,23.43,11.17,15.01,20.79,30.78,29.44,2.25,16.35,35.87,22.92,10.32,15.08,27.55,4.08,17.46,4.82,6.74,19.05,4.04,25.97,15.41,4.19,11.36,29.02,10.4,6.78,21.63,31.8,8.54,4.43,3.95,19.54,30.9,4.05,2.08,16.57,2.4,13.34,16.34,28.01,6.74,24.77,23.99,8.98,28.69,7.05,31.25,3.79,6.5,23.44,7.62,11.64,25.24,1.38,15.54,22.53,4.32,27.88,34.76,5.6,6.97,11.65,19.71,2.83,24.58,6.26,8.19,21.91,23.2,29.93,8.57,5.14,18.15,16.84,16.49,9.73,8.18,3.44,5.34,4.15,30.13,30.94,22.42,22.16,39.39,31.01,25.96,24.98,1.06,30.54,3.23,26.21,0.59,4.14,19.15,7.04,35.06,8.23,18.56,7.69,29.23,12.14,27.27,19.37,35.83,28.86,7.58,8.86,6.22,30.36,23.2,11.56,25.67,22.02,22.69,16.33,21.66,7.32,14.08,24.97,19.14,3.49,2.71,17.39,10.51,3.56,7.7,22.59,5.98,4.75,8.57,3.1,2.62,24.05,6.57,25.65,5.04,4.27,5.76,4.2,6.29,31.36,16.76,21.13
24.22,18.84,21.92,44.76,44.04,44.67,44.86,22.87,21.05,40.23,12.89,25.54,17.64,30.43,24.98,44.06,20.69,0.0,18.38,44.75,29.93,49.49,24.84,28.95,41.9,8.94,14.57,28.33,46.8,38.64,20.85,1.08,52.87,29.6,39.86,28.52,28.39,39.04,28.4,31.49,43.3,46.39,45.06,21.34,31.96,51.48,38.53,27.54,40.99,44.02,20.24,45.36,23.24,27.17,36.28,17.89,41.59,32.64,20.84,28.59,44.63,28.16,23.26,2.93,47.41,17.7,24.49,16.74,35.16,46.51,19.05,19.82,40.54,21.46,28.95,40.11,43.62,24.99,40.39,40.46,29.99,44.3,14.92,46.87,17.0,27.19,39.05,28.05,28.87,40.85,19.31,31.15,3.83,21.98,43.49,50.37,22.9,23.45,10.8,42.69,18.49,48.3,24.6,15.78,46.68,38.82,45.54,22.18,27.13,4.52,40.61,26.52,26.95,24.66,24.1,17.26,20.8,45.74,46.55,48.27,38.64,55.0,46.62,41.57,40.6,21.36,46.16,18.45,42.69,19.95,20.79,5.37,23.52,50.67,29.03,41.18,16.09,44.85,29.37,42.89,34.96,51.45,44.47,25.8,25.33,26.65,45.97,47.56,28.79,41.28,37.63,46.83,44.23,37.27,16.87,31.31,41.44,42.15,17.63,18.67,32.99,27.74,25.61,24.18,38.21,15.91,17.84,25.8,23.15,23.63,39.66,24.7,41.27,18.36,25.25,16.29,21.86,22.76,46.97,41.04,43.64
9.54,3.17,6.14,34.47,33.75,34.38,34.57,7.09,3.76,29.94,7.32,9.86,0.83,14.74,11.94,33.77,3.81,17.13,0.0,34.46,14.24,29.93,11.8,13.27,26.22,10.14,4.33,12.64,32.26,28.35,5.26,17.24,42.58,13.91,29.57,12.83,16.65,28.75,12.71,15.8,27.61,36.1,34.77,4.43,21.67,41.19,28.24,11.86,23.73,28.34,4.9,22.21,7.55,11.49,20.59,2.2,31.3,16.95,5.07,12.9,34.34,15.72,7.57,19.26,32.87,6.17,8.8,1.5,24.87,36.22,3.38,4.14,21.32,5.77,18.66,24.98,33.33,9.3,30.1,24.77,14.3,34.01,4.68,36.58,1.08,11.5,28.76,12.36,13.18,30.56,2.96,20.86,20.16,6.21,33.2,34.36,7.13,7.76,9.28,28.2,2.23,31.4,8.91,5.82,28.73,28.52,35.25,9.14,11.44,15.78,25.49,13.48,11.27,8.97,7.1,2.6,4.9,35.45,36.26,29.24,22.95,44.71,32.08,31.28,30.31,4.37,35.87,2.19,27.0,3.27,4.95,16.78,7.83,34.66,13.34,25.49,5.32,34.56,13.68,29.1,24.69,41.16,34.18,10.11,9.65,10.97,35.68,30.02,13.1,30.99,27.34,29.52,21.07,26.98,4.6,15.62,25.75,26.46,1.94,2.98,22.72,12.05,9.92,8.49,27.92,3.1,3.04,10.11,7.46,7.94,29.37,9.01,30.98,2.27,9.56,3.02,6.08,7.07,36.68,21.51,27.95
30.53,33.07,31.26,10.67,10.29,10.12,10.77,32.21,28.61,14.47,34.37,22.77,34.31,30.75,20.39,17.41,29.24,43.63,35.05,0.0,30.25,22.84,22.07,29.27,21.42,36.11,33.0,28.92,20.15,11.99,29.25,43.74,6.83,30.67,13.21,22.37,18.58,12.39,29.9,25.52,22.03,4.72,10.73,28.58,19.85,6.27,8.75,32.19,14.34,27.1,34.27,18.7,29.84,21.89,37.35,33.9,14.93,32.68,33.9,27.63,8.02,19.03,24.75,45.76,20.76,36.22,24.12,35.13,9.97,4.72,34.0,31.8,13.88,28.66,18.18,13.45,16.97,23.34,13.73,22.05,21.46,10.98,33.13,2.11,34.27,21.68,6.56,20.77,31.15,14.2,32.88,17.06,46.66,30.39,4.94,23.72,32.17,27.85,36.76,16.04,29.76,21.64,23.46,34.3,20.03,12.16,8.93,25.24,24.82,42.28,13.95,25.55,30.0,26.84,26.77,35.2,33.95,7.19,1.0,21.62,25.69,28.35,19.97,14.92,6.02,28.73,1.41,29.67,21.94,29.83,33.66,43.92,28.09,24.02,19.81,17.55,34.61,18.2,27.96,16.23,16.52,8.38,4.06,26.68,28.23,22.19,19.32,20.91,27.38,14.63,10.98,20.18,17.57,10.62,35.45,32.34,25.44,20.38,33.64,32.74,26.45,31.47,25.72,27.31,9.48,35.84,29.39,30.53,27.44,27.15,13.01,23.63,6.87,34.9,27.1,35.62,30.67,29.46,6.26,14.38,22.37
7.79,12.71,10.36,30.28,29.59,30.91,30.38,9.46,17.68,21.2,21.3,9.94,16.07,2.7,20.81,27.45,16.01,31.12,16.8,30.27,0.0,22.19,22.73,2.18,20.01,24.12,18.32,3.64,26.06,24.19,11.19,31.22,34.43,3.66,25.41,11.55,21.47,22.52,4.5,4.72,21.41,31.91,30.44,17.18,26.49,39.66,24.05,9.45,17.53,20.6,11.52,19.9,10.16,9.58,9.66,15.65,23.13,3.64,11.16,4.15,30.15,20.54,8.47,33.24,27.05,15.26,13.62,16.89,24.4,32.03,12.65,13.56,19.01,12.82,23.48,18.78,24.63,7.6,25.93,18.57,19.12,29.35,18.67,32.38,17.14,10.24,24.57,10.3,4.37,23.51,14.63,25.68,34.14,10.13,29.01,27.33,9.43,7.27,23.26,21.99,17.33,24.12,8.56,19.81,22.53,21.77,32.76,25.9,16.26,29.76,19.29,26.64,4.53,7.21,16.34,16.95,11.2,31.26,32.07,23.04,16.74,35.36,25.88,27.12,26.11,14.41,31.67,17.88,20.79,15.27,10.91,28.65,7.67,27.62,11.37,19.29,19.31,26.41,3.31,22.9,29.51,33.01,29.99,8.11,5.92,8.83,27.53,23.82,4.39,23.61,23.18,23.31,18.77,22.01,18.94,4.36,19.55,20.26,15.4,14.5,27.53,8.73,14.74,7.68,23.75,17.6,18.73,7.78,12.28,12.76,20.83,7.72,26.78,14.12,14.38,17.38,10.04,8.09,35.0,19.2,21.75
24.78,29.71,27.36,12.43,12.45,13.06,12.53,26.46,33.14,11.57,38.3,21.79,33.06,20.25,24.92,9.6,33.0,48.16,33.8,23.39,20.59,0.0,26.59,18.8,5.01,40.64,35.32,23.17,6.75,11.92,28.19,48.26,16.58,24.93,11.01,21.39,23.11,12.83,24.16,18.43,7.27,19.36,12.58,33.1,24.38,21.8,16.18,26.44,15.67,4.35,28.52,10.39,27.16,20.91,31.6,32.65,10.08,22.04,28.16,21.88,16.67,23.56,22.36,50.28,5.06,32.26,23.14,33.88,16.53,19.12,29.65,30.56,12.52,29.82,22.7,14.23,7.05,21.54,10.06,10.38,25.98,11.5,35.66,25.51,34.14,20.7,17.69,19.79,25.41,10.41,31.63,21.58,51.18,27.13,22.13,5.33,26.43,22.1,41.28,8.92,34.32,2.12,22.4,38.83,3.48,13.59,14.91,29.77,29.34,46.8,13.72,30.07,24.25,21.09,31.29,33.95,28.2,16.7,25.19,2.56,12.45,16.5,7.05,10.79,15.51,31.4,24.8,34.2,4.23,32.27,27.91,48.44,22.34,5.63,18.83,11.49,36.3,8.55,22.22,6.05,32.95,15.15,19.71,20.93,22.48,21.21,9.68,2.31,21.63,8.91,12.45,2.99,11.54,13.83,35.93,26.59,5.63,9.12,32.39,31.49,30.97,25.73,30.25,21.56,12.75,34.59,33.91,24.78,29.27,29.76,13.88,21.6,19.91,31.11,23.69,34.37,27.04,23.71,17.15,11.94,4.26
15.28,16.52,14.71,21.94,21.22,21.85,22.04,15.45,8.9,17.41,14.66,12.39,16.33,20.57,1.41,21.24,12.69,23.92,17.06,21.93,21.63,26.67,0.0,19.1,25.26,16.4,13.29,18.38,23.98,15.82,12.7,24.03,30.05,19.65,17.04,10.56,5.57,16.22,18.45,21.7,21.24,23.57,22.24,8.63,9.14,28.66,15.71,17.59,18.17,30.93,17.06,22.54,13.29,14.02,26.33,16.57,18.77,22.69,16.69,18.64,21.81,5.34,13.39,26.05,24.59,16.51,11.13,15.42,12.34,23.69,17.44,15.25,17.72,12.11,6.13,17.28,20.8,14.02,17.56,27.5,3.17,21.48,13.42,24.04,14.56,12.52,16.23,14.9,18.92,18.03,11.65,8.33,26.95,13.84,20.67,27.55,14.54,13.83,17.05,19.87,10.05,25.48,13.64,14.59,23.86,15.99,22.72,5.53,8.26,22.57,17.79,3.46,17.0,14.79,10.22,15.94,16.09,22.92,23.73,25.45,29.58,32.18,23.8,18.75,17.78,12.18,23.34,9.97,24.65,13.28,15.85,24.21,13.65,27.85,12.75,21.38,14.9,22.03,19.42,20.06,12.14,28.62,21.65,14.86,16.03,13.5,23.15,24.74,18.84,18.46,14.81,24.01,21.41,14.45,15.74,21.36,29.27,24.22,16.31,16.19,10.16,17.79,9.17,14.31,15.38,14.6,9.68,15.85,10.88,10.6,16.84,13.85,18.45,17.04,10.55,15.05,14.12,12.91,24.15,18.22,24.52
6.92,11.85,9.5,27.52,26.82,28.15,27.62,8.6,16.81,18.43,20.44,9.07,15.2,2.7,19.94,24.69,15.14,30.25,15.94,27.5,2.2,18.83,21.86,0.0,17.25,23.25,17.45,5.31,23.29,21.42,10.33,30.36,31.67,5.77,22.65,10.69,20.61,19.75,6.29,2.58,18.65,29.14,27.67,16.31,25.63,36.89,21.29,8.58,14.76,17.23,10.66,17.13,9.3,8.71,13.74,14.79,20.37,5.28,10.29,3.28,27.38,19.67,7.61,32.38,23.69,14.4,12.76,16.02,21.64,29.26,11.78,12.7,16.25,11.96,22.61,16.01,21.87,6.73,23.17,15.8,18.26,26.59,17.8,29.62,16.28,9.38,21.81,9.44,7.55,20.75,13.77,25.83,33.28,9.27,26.24,23.96,8.56,6.4,22.4,19.23,16.46,20.76,7.7,18.94,19.76,19.01,30.0,25.04,15.39,28.9,16.52,25.77,6.39,6.34,15.48,16.09,10.34,28.49,29.31,21.2,13.98,32.59,23.12,24.35,23.35,13.54,28.91,17.02,18.03,14.41,10.05,27.79,6.81,24.26,10.51,16.52,18.44,23.64,2.44,20.14,28.65,30.24,27.22,6.63,5.05,7.96,24.77,20.95,3.52,20.85,20.41,20.55,16.0,19.24,18.07,8.73,18.51,17.49,14.53,13.63,26.67,7.87,13.87,6.81,20.99,16.73,17.86,6.92,11.41,11.9,18.06,6.85,24.02,13.25,13.52,16.51,9.17,7.23,32.24,16.44,18.99
20.55,25.47,23.12,11.8,11.83,12.43,11.9,22.22,22.57,4.12,34.06,14.85,28.83,20.76,23.14,8.97,19.92,43.88,29.56,21.47,20.27,5.01,24.81,19.29,0.0,36.88,31.08,18.93,7.58,6.65,23.95,43.98,15.95,20.69,6.04,14.45,21.33,5.43,19.92,15.55,2.93,18.73,11.96,21.85,22.6,21.18,15.25,22.21,8.73,4.11,24.28,3.45,22.92,13.97,27.37,28.41,4.35,22.7,23.92,17.64,16.04,21.78,18.12,46.0,8.19,28.02,16.2,29.65,15.6,18.49,25.41,26.32,5.58,25.58,20.92,7.29,6.15,16.87,5.98,2.33,24.2,10.87,31.43,23.58,29.9,13.76,15.77,12.85,21.17,4.37,27.39,19.8,46.9,22.89,20.21,9.67,22.19,17.87,36.02,2.66,30.09,4.48,15.54,32.57,2.9,5.69,14.28,27.99,18.79,42.52,6.78,28.29,20.01,16.85,20.53,29.71,23.96,16.08,23.27,3.03,5.29,16.88,7.4,7.17,17.32,19.47,22.88,30.64,1.53,28.03,23.67,41.41,18.11,9.97,11.89,3.49,32.07,7.93,17.98,4.42,31.17,14.53,21.19,16.7,18.25,14.27,9.05,3.82,17.4,4.82,6.74,3.31,4.6,7.9,31.7,22.35,3.86,1.52,28.16,27.26,29.19,21.49,19.08,17.33,7.74,30.36,31.49,20.54,17.58,17.74,5.03,17.37,17.99,26.88,16.75,30.14,22.8,19.47,16.52,5.0,2.59
15.85,10.47,13.55,36.04,35.32,35.95,36.14,14.5,12.67,31.51,4.48,17.17,9.27,22.06,16.25,35.34,12.31,7.76,10.01,36.03,21.56,40.77,16.11,20.58,33.53,0.0,6.2,19.96,38.08,29.92,12.48,7.86,44.15,21.23,31.14,20.15,19.67,30.32,20.03,23.12,35.33,37.67,36.33,12.97,23.24,42.76,29.81,19.17,32.27,35.65,11.87,36.64,14.87,18.8,27.91,9.51,32.86,23.22,12.47,20.21,35.91,19.44,14.89,9.88,38.69,9.33,16.12,8.37,26.43,37.79,10.68,11.45,31.81,13.09,20.23,31.38,34.9,16.62,31.66,32.09,19.0,35.58,6.55,38.14,8.63,18.82,30.33,19.68,20.5,32.13,10.94,22.43,10.78,13.61,34.77,41.65,14.53,15.08,2.03,33.97,10.12,39.57,16.23,7.41,37.96,30.09,36.82,13.46,18.76,6.4,31.89,17.8,18.58,16.29,15.73,8.89,12.43,37.02,37.83,39.55,30.26,46.28,37.9,32.85,31.87,12.99,37.43,10.08,38.75,11.58,12.42,7.4,15.15,41.95,20.66,35.48,7.72,36.12,21.0,34.16,26.24,42.72,35.75,17.43,16.96,18.28,37.25,38.84,20.42,32.56,28.91,38.11,35.51,28.55,8.5,21.9,33.07,38.32,9.26,10.3,24.26,19.37,17.24,15.8,29.48,7.54,9.46,17.43,14.78,15.26,30.94,16.33,32.54,9.99,16.88,7.92,13.48,14.39,38.25,32.32,38.62
10.24,4.87,7.94,33.25,32.53,33.16,33.35,8.89,7.08,28.72,3.33,11.57,3.67,16.46,13.46,32.55,6.72,13.15,4.41,33.24,15.96,31.65,13.32,14.98,27.93,6.15,0.0,14.36,35.29,27.13,6.98,13.25,41.36,15.63,28.35,14.55,16.87,27.53,14.43,17.52,29.33,34.88,33.54,7.37,20.45,39.97,27.02,13.57,25.45,30.05,6.27,23.92,9.27,13.2,22.31,3.92,30.07,18.67,6.87,14.62,33.12,16.65,9.29,15.27,35.9,2.86,10.52,2.77,23.64,35.0,5.08,5.85,29.02,7.49,17.44,28.59,32.11,11.02,28.87,26.49,16.02,32.79,0.56,35.35,3.03,13.22,27.54,14.08,14.9,29.34,5.34,19.64,16.17,8.01,31.98,38.86,8.93,9.48,5.29,31.18,4.53,36.78,10.63,1.51,30.45,27.3,34.03,10.67,13.16,11.79,29.1,15.01,12.98,10.69,10.13,2.66,6.83,34.23,35.04,30.96,24.67,43.49,35.11,30.06,29.08,7.39,34.64,4.49,28.72,5.98,6.82,12.79,9.55,39.16,15.06,27.21,1.0,33.33,15.4,31.37,23.45,39.93,32.96,11.83,11.36,12.68,34.46,31.74,14.82,29.77,26.12,31.23,22.79,25.76,2.33,17.34,27.47,28.18,3.66,4.7,21.47,13.77,11.64,10.21,26.69,1.37,3.83,11.83,9.18,9.66,28.15,10.73,29.75,3.14,11.28,1.75,7.88,8.79,35.46,29.53,29.67
2.55,7.75,5.4,28.98,28.28,29.61,29.07,4.5,12.71,19.89,16.34,7.21,11.1,6.85,15.84,26.15,11.04,26.15,11.84,28.96,3.66,23.27,17.76,5.38,18.71,19.15,13.35,0.0,24.75,22.88,6.23,26.25,33.13,1.83,24.11,8.82,16.51,21.21,0.99,9.22,20.1,30.6,29.13,12.21,21.52,38.35,22.74,4.48,16.22,21.67,6.56,18.59,5.19,6.84,8.5,10.68,21.83,3.84,6.19,2.11,28.84,15.57,5.74,28.27,25.37,10.3,8.65,11.92,23.1,30.72,7.68,8.59,17.71,7.86,18.51,17.47,23.33,4.86,24.63,17.26,14.16,28.04,13.7,31.08,12.18,7.51,23.27,7.72,0.85,22.2,9.66,20.71,29.17,5.17,27.7,26.85,4.46,4.3,18.29,20.69,12.36,23.89,5.83,14.84,21.22,20.47,31.45,20.94,11.29,24.8,17.98,21.67,1.01,4.47,11.38,11.99,6.24,29.95,30.77,21.73,15.44,34.05,24.57,25.81,24.81,9.44,30.37,12.91,19.49,10.31,5.95,23.69,4.94,27.15,8.62,17.98,14.34,25.1,2.77,21.59,24.54,31.7,28.68,5.47,2.36,6.09,26.22,22.51,2.19,22.31,21.87,22.01,17.46,20.7,13.97,3.49,18.25,18.95,10.43,9.53,22.57,3.76,9.77,4.94,22.45,12.63,13.76,2.82,7.31,7.79,19.52,4.99,25.48,9.15,9.42,12.41,5.07,7.1,33.7,17.9,20.44
26.22,31.15,28.8,9.09,9.11,10.74,9.19,27.9,30.55,10.08,36.31,20.3,34.5,26.44,22.33,6.36,31.18,45.57,35.24,20.8,25.94,6.75,24.01,24.97,7.25,38.05,36.75,24.61,0.0,9.33,29.63,45.67,14.26,26.37,8.42,19.9,20.52,10.25,25.6,21.23,5.78,17.03,8.41,30.52,21.79,19.48,13.59,27.88,14.18,11.01,29.96,8.9,28.6,19.42,33.04,34.09,6.59,28.38,29.59,23.32,12.94,20.97,23.8,47.69,1.55,38.16,21.65,35.32,13.94,16.8,31.08,32.0,11.03,30.6,20.12,12.74,3.92,22.54,7.47,8.89,23.39,8.19,35.06,22.92,35.58,19.21,15.11,18.3,26.85,7.82,33.07,18.99,48.59,28.57,19.55,1.75,27.86,23.55,38.69,7.43,31.7,4.75,20.99,36.24,3.68,11.0,12.59,27.18,26.75,44.22,12.23,27.49,25.69,22.53,28.71,35.39,29.64,14.38,22.61,4.38,10.96,9.73,0.97,8.2,12.92,30.66,22.21,31.61,6.03,33.71,29.35,45.85,23.78,2.22,17.34,10.0,36.55,4.72,23.65,5.54,30.36,12.83,17.38,22.37,23.92,19.72,7.35,4.02,23.07,6.8,9.86,3.25,10.05,11.24,37.37,28.03,12.29,7.63,33.83,32.93,28.39,27.17,27.66,23.0,10.16,36.03,31.32,26.22,29.37,29.09,11.0,23.04,17.32,32.55,22.2,35.81,28.48,25.15,14.83,10.45,4.47
